Use Scheduled Delivery?,Usar Entrega Agendada?
Use Quote cache?,Usar cache na cotação?
Change Shipping Method,Mudar método de envio
Invoice Number (NFE),Nota fiscal
Track Order,Acompanhar pedido
Tracking Code,Código de rastreamento
Intelipost Order Sending Details,Pedido de Envio
Intelipost Quote Informations,Cotação de frete
Use Economic/Express Method?,Sempre salvar nome do método no admin?
Position related to other sipping methods at store.,Posicionamento do método em relação a outros métodos de entrega instalados na loja.
Price Configuration,Configuração de Preço
"Manage Orders","Gerenciar Pedidos"
"Manage NFEs","Gerenciar NFEs"
"Orders Manager","Gerenciador de Pedidos"
"NFEs Manager","Gerenciador de NFEs"
"Manage Trackings","Gerenciar Trackings"
"Trackings Manager","Gerenciador de Trackings"
"Orders not invoiced. Please invoice orders before shipment request.","Pedidos não foram faturados. Por favor, fature os pedidos antes de enviá-los."
"Order %d is not invoiced.","Pedido %d não foi faturado."
"Order %d has already shipped.","Pedido %d já foi enviado."
"Your order has been sent.","Seu pedido foi enviado."
"Waiting","Aguardando"
"Sent","Enviado"
"Shipping Description","Descricao de Entrega"
"Series","Serie"
"Order Increment ID","ID Externo do Pedido"
"Tracking Code","Codigo de Rastreio"
"Add Item","Adicionar Item"
"Edit Item '%d'","Editar Item '%d'"
"Send Orders","Enviar Pedidos"
"Generate Shipments","Gerar Entregas"
"All orders shipments were created successfully.","Todas as entregas dos pedidos foram criadas com sucesso."
"%d orders were successfully sent.","%d pedidos foram enviados com sucesso."
"Create Orders","Criar Pedidos"
"Your order has been shipped.","Seu pedido foi enviado."
"When not configured will be used default value of 1h","Quando não configurado será utilizado o valor padrão de 1h"
"Unit, in which product weight is set","Unidade, em que o peso do produto é definido"
"Contingency table","Tabela de contingência"
"Specifies which contingency table is used in a case of fallia Intelipost of the system. Following tables available: https://github.com/intelipost/fallback-tables (ex = esedex.sp price and term of e-Sedex originating SP)","Especifica qual tabela de contingência será utilizado em caso de falha da Intelipost. As seguintes tabelas estão disponíveis em: https://github.com/intelipost/fallback-tables (ex: esedex.sp preço e termos do e-Sedex origem SP)"
"Has Premium Customer FreeShipping","Tem frete gratias para cliente premium"
"Free shipping method","Método para frete grátis"
"Lower Price","Menor Preço"
"Lower Delivery Date","Menor Prazo de Entrega"
"Greater Delivery Date","Maior Prazo de Entrega"
"Free shipping text","Texto para frete grátis"
"This method will be applied only when the customer purchase meet the requirements of the rules of promotions.","Este método será aplicado somente quando o cliente contemplar as regras de promoções."
"Select Ordering Type","Selecione tipo de ordenação"
"Rewrite Ordering methods text","Reescrever texto para métodos de ordenação"
"Select Quantity Returned Methods","Selecione a quantidade de métodos retornados"
"Customize title for shipping methods","Título customizado para métodos de entrega"
"Import Process","Processar Importação"
"""%s"" to the name of the service, for example ""Courier"", ""%d"" for the number of days.","""%s"" para o nome do servico, ex. Sedex, ""%d"" para o prazo de entrega."
"If empty, method name will be displayed.",Deixe vazio para exibir o nome do método.
Order Price By,Ordenar métodos por
"Unit of Weight","Unidade de Peso"
Lifetime,Duração do cache da cotação
Fallback lead time,Acresenter prazo para contingência
"Grams","Gramas"
"KiloGrams","Kilogramas"
"Order by Price Asc","Ordenar por Preço Crescente"
"Order by Price Desc","Ordenar por Preço Decrescente"
Checkout position,Posição no checkout
Round Down,Arredondar para baixo
Round Up,Arredondar para cima
No,Não
"Rounded prices","Preços arredondados"
Same Day Delivery Title?,Título para entrega no mesmo dia.
Use order price?,Usar ordenação de preço?
Title displayed in frontend checkout/cart.,Título exibido no frontend (checkout ou carrinho)
Identify carrier provider. Always leave 'intelipost'.,Identificador do m&oacute;dulo de frete. Sempre deixar 'intelipost'.
Include product deadlines?,Incluir prazo de produtos?
Deadline product attribute.,Atributo do prazo de produtos
Fallback Frontend Title,Título exibido no frontend em caso de contingência.
Title displayed to customer at checkout,Título exibido no frontend em caso de contingência. (Checkout ou Carrinho)
Lower Cost,Menor Custo
Use Restricted Area Message?,Usar mensagem de aviso para áreas de restrição?
Allow Requote?,Permitir recotação?
Choose status order for requote,Escolher status dos pedidos habilitados para recotação
%d orders requote were successfully sent,%d pedido(s) de recotação foram enviado(s) com sucesso.
Problem occurred while trying to update quote. Try again,Ocorreu um problema ao tentar atualizar a contação. Tente novamente.
Shipping Method ID(intelipost):,ID Método de Envio(intelipost):
Request Quote,Requisitar cotação
Quote:,Cotação:
Use Restricted area delivery message displayed to customer at checkout,Mostrar mensagem de área de restrição para o cliente no carrinho e checkout.
Requote canceled. Order# %d status is not allowed.,Recotação cancelada. Status do Pedido# %d não permitido.
Generate Requote,Gerar Recotação
Unitary,Unitário
Inform if quote method text in use is 'economic/express',Habilitar essa opção caso utilize reescrita do nome no método a ser exibido para o cliente. Ex: 'Frete Grátis'
Update Quote,Atualizar Cotação
Identify requested quote user,Identificar usuário da cotação
Choose CPF attribute.,Escolher atributo de CPF
Choose CNPJ attribute.,Escolher atributo de CNPJ
Used as Quote Additional Informations,Usado como Informação Adicional da Cotação
Choose quantity methods to display?,Escolher quantidade de métodos a exibir?
Quantity Methods to Display,Quantidade de Métodos a exibir
Concat Intelipost Quote Id in Shipping Method?,Concatenar Id da Cotação Intelipost no Shipping Method?
Keep methods description on requote or exchange method?,Manter descrição do método ao recotar ou trocar método de envio?
Use skip return modes on requote?,Ignorar return modes na recotação?
